PhiXSectContin,PixelColor,NeighbColorGrad,Betw2Amplify,Label,Label_text
0,251,64,0,0,Solid
1,78,19,1,3,Throat
0,138,29,0,1,NC_Vugs
0,133,35,1,1,NC_Vugs
1,185,45,0,0,Solid
1,96,84,0,2,Pore
0,238,43,1,0,Solid
0,155,51,1,0,Solid
0,213,67,1,0,Solid
1,185,67,1,3,Throat
0,65,81,0,1,NC_Vugs
0,129,30,0,1,NC_Vugs
1,176,66,0,0,Solid
0,10,47,0,1,NC_Vugs
0,137,45,1,1,NC_Vugs
0,85,12,0,1,NC_Vugs
0,260,26,1,0,Solid
1,155,22,0,0,Solid
1,206,53,0,0,Solid
1,187,51,1,3,Throat
1,204,70,0,0,Solid
0,127,44,0,1,NC_Vugs
0,148,80,0,1,NC_Vugs
0,23,18,0,1,NC_Vugs
1,206,67,0,0,Solid
1,218,100,1,0,Solid
1,89,78,1,0,Solid
0,36,70,1,1,NC_Vugs
1,27,26,1,3,Throat
1,101,10,0,2,Pore
0,87,59,0,1,NC_Vugs
0,83,83,1,1,NC_Vugs
1,118,96,1,0,Solid
1,14,93,1,0,Solid
1,235,46,0,0,Solid
0,15,95,1,1,NC_Vugs
0,130,80,1,1,NC_Vugs
0,116,52,1,1,NC_Vugs
1,245,61,0,0,Solid
0,163,100,1,0,Solid
1,41,76,0,2,Pore
1,242,71,1,0,Solid
1,108,92,1,0,Solid
1,107,76,0,2,Pore
0,83,98,1,1,NC_Vugs
0,245,60,0,0,Solid
0,97,53,0,1,NC_Vugs
1,149,29,1,3,Throat
0,87,64,1,1,NC_Vugs
1,255,17,1,3,Throat
1,208,73,1,0,Solid
0,255,72,1,0,Solid
0,229,90,0,0,Solid
1,251,95,1,0,Solid
1,62,75,0,2,Pore
0,27,82,0,1,NC_Vugs
0,181,91,1,0,Solid
1,122,40,1,3,Throat
1,253,83,0,0,Solid
0,200,12,0,0,Solid
1,151,47,1,3,Throat
1,81,78,0,2,Pore
1,73,18,1,3,Throat
0,183,34,0,0,Solid
0,147,99,0,1,NC_Vugs
1,16,46,1,3,Throat
0,35,74,1,1,NC_Vugs
1,263,54,0,0,Solid
1,124,23,0,2,Pore
0,194,74,0,0,Solid
1,228,72,0,0,Solid
1,139,57,1,3,Throat
0,88,57,0,1,NC_Vugs
1,64,36,0,2,Pore
0,140,15,1,1,NC_Vugs
1,60,36,1,3,Throat
0,235,39,0,0,Solid
0,160,93,0,0,Solid
0,3,38,0,1,NC_Vugs
0,96,86,1,1,NC_Vugs
0,23,67,0,1,NC_Vugs
1,216,30,0,0,Solid
0,156,78,0,0,Solid
1,153,54,1,3,Throat
1,209,87,0,0,Solid
0,18,76,1,1,NC_Vugs
1,228,49,0,0,Solid
0,178,89,1,0,Solid
1,79,51,0,2,Pore
0,63,90,0,1,NC_Vugs
1,18,44,0,2,Pore
0,45,15,0,1,NC_Vugs
1,49,96,0,2,Pore
1,46,11,1,3,Throat
0,38,25,0,1,NC_Vugs
0,192,48,0,0,Solid
1,263,25,0,0,Solid
1,253,14,0,0,Solid
1,235,35,0,0,Solid
1,212,63,1,3,Throat
0,132,18,1,1,NC_Vugs
0,248,51,0,0,Solid
1,233,52,1,3,Throat
0,210,47,0,0,Solid
0,38,46,0,1,NC_Vugs
1,84,35,0,2,Pore
1,24,28,1,3,Throat
0,52,66,1,1,NC_Vugs
0,222,57,0,0,Solid
0,93,32,0,1,NC_Vugs
0,26,60,0,1,NC_Vugs
1,14,82,1,0,Solid
1,0,55,1,3,Throat
1,168,95,0,0,Solid
0,226,30,0,0,Solid
0,86,78,1,1,NC_Vugs
1,35,30,0,2,Pore
1,114,100,1,0,Solid
1,68,92,0,2,Pore
0,148,31,0,1,NC_Vugs
1,67,37,1,3,Throat
0,48,58,0,1,NC_Vugs
1,150,15,0,2,Pore
1,44,11,0,2,Pore
0,256,30,0,0,Solid
0,22,62,0,1,NC_Vugs
1,161,39,0,0,Solid
1,45,71,0,2,Pore
0,9,47,1,1,NC_Vugs
1,30,69,0,2,Pore
0,72,97,0,1,NC_Vugs
0,182,70,0,0,Solid
1,174,74,0,0,Solid
1,130,64,0,2,Pore
0,241,94,1,0,Solid
1,219,14,0,0,Solid
0,90,39,0,1,NC_Vugs
0,109,69,0,1,NC_Vugs
1,176,74,0,0,Solid
1,203,38,1,3,Throat
0,190,73,1,0,Solid
0,241,90,0,0,Solid
0,198,53,1,0,Solid
1,246,88,1,0,Solid
1,185,64,1,3,Throat
0,136,93,0,1,NC_Vugs
0,202,11,0,0,Solid
1,44,37,1,3,Throat
0,217,72,0,0,Solid
1,84,93,1,0,Solid
0,234,11,0,0,Solid
1,131,94,1,0,Solid
0,6,49,0,1,NC_Vugs
1,213,96,1,0,Solid
1,176,29,1,3,Throat
0,225,54,1,0,Solid
0,182,84,1,0,Solid
0,7,54,0,1,NC_Vugs
0,254,76,1,0,Solid
0,208,55,0,0,Solid
1,119,73,1,0,Solid
1,12,68,0,2,Pore
0,243,100,1,0,Solid
1,223,46,1,3,Throat
0,220,60,0,0,Solid
0,59,38,0,1,NC_Vugs
0,11,20,0,1,NC_Vugs
0,126,41,0,1,NC_Vugs
1,18,54,1,3,Throat
0,208,99,0,0,Solid
0,237,80,1,0,Solid
1,5,83,0,2,Pore
1,12,67,0,2,Pore
0,202,55,1,0,Solid
0,93,40,1,1,NC_Vugs
1,245,96,0,0,Solid
0,244,45,1,0,Solid
0,174,92,1,0,Solid
1,213,26,1,3,Throat
1,17,49,0,2,Pore
1,237,98,1,0,Solid
0,45,36,0,1,NC_Vugs
0,110,37,1,1,NC_Vugs
0,191,49,0,0,Solid
0,102,15,1,1,NC_Vugs
1,127,15,0,2,Pore
1,146,56,0,2,Pore
1,73,54,0,2,Pore
1,190,73,1,0,Solid
0,150,26,0,1,NC_Vugs
0,226,22,0,0,Solid
1,55,65,1,3,Throat
1,132,33,1,3,Throat
1,265,58,1,3,Throat
0,39,84,1,1,NC_Vugs
0,128,59,0,1,NC_Vugs
0,3,69,0,1,NC_Vugs
1,220,96,0,0,Solid
1,234,53,0,0,Solid
0,29,94,0,1,NC_Vugs
0,50,57,1,1,NC_Vugs
1,190,61,1,3,Throat
1,200,38,0,0,Solid
0,212,97,1,0,Solid
1,92,42,0,2,Pore
1,225,41,1,3,Throat
0,78,18,0,1,NC_Vugs
0,166,98,0,0,Solid
1,128,44,0,2,Pore
1,38,10,0,2,Pore
0,192,21,0,0,Solid
1,95,63,0,2,Pore
0,107,90,0,1,NC_Vugs
1,1,76,0,2,Pore
0,54,40,0,1,NC_Vugs
1,85,54,0,2,Pore
1,176,82,1,0,Solid
1,38,65,1,3,Throat
0,222,61,1,0,Solid
1,263,37,0,0,Solid
0,223,68,1,0,Solid
1,55,42,0,2,Pore
1,121,26,1,3,Throat
0,34,49,1,1,NC_Vugs
1,261,68,1,3,Throat
1,165,90,1,0,Solid
0,176,91,1,0,Solid
1,77,36,0,2,Pore
0,132,66,1,1,NC_Vugs
1,234,19,1,3,Throat
1,84,28,1,3,Throat
1,198,92,1,0,Solid
0,237,88,0,0,Solid
1,8,37,0,2,Pore
0,26,30,0,1,NC_Vugs
1,136,95,0,2,Pore
1,11,40,1,3,Throat
0,166,84,0,0,Solid
0,3,34,0,1,NC_Vugs
0,150,64,0,1,NC_Vugs
0,74,87,0,1,NC_Vugs
1,166,82,1,0,Solid
0,44,25,1,1,NC_Vugs
0,178,74,0,0,Solid
0,47,82,1,1,NC_Vugs
0,8,99,1,1,NC_Vugs
0,257,47,0,0,Solid
0,6,61,1,1,NC_Vugs
1,24,78,1,0,Solid
1,46,96,1,0,Solid
0,49,74,1,1,NC_Vugs
0,100,100,1,1,NC_Vugs
1,223,39,0,0,Solid
1,19,25,1,3,Throat
1,195,36,1,3,Throat
0,178,62,1,0,Solid
0,255,50,0,0,Solid
0,121,54,0,1,NC_Vugs
1,17,35,0,2,Pore
1,192,96,1,0,Solid
1,107,39,0,2,Pore
0,223,25,0,0,Solid
0,206,62,1,0,Solid
1,171,76,0,0,Solid
1,200,29,0,0,Solid
1,195,67,0,0,Solid
